row_id,name,startdate,enddate,location,description,eventstatus,offers,performer,doortime,page_url
25023,1592,1323,1323,0,879,0,0,0,1323,322
25024,818,1410,1410,0,313,0,0,0,1410,322
25025,1587,1614,1614,0,1098,0,0,0,1614,541
25026,799,1688,1688,0,532,0,0,0,1688,541
25027,1585,1912,1912,0,1098,0,0,0,1912,541
25028,797,1987,1987,0,532,0,0,0,1987,541
25029,1594,418,418,0,1098,0,0,0,418,541
25030,1583,2209,2209,0,1098,0,0,0,2209,541
25031,795,2284,2284,0,532,0,0,0,2284,541
25032,1582,2510,2510,0,1098,0,0,0,2510,541
25033,793,2583,2583,0,532,0,0,0,2583,541
25034,808,494,494,0,532,0,0,0,494,541
25035,1580,2805,2805,0,1098,0,0,0,2805,541
25036,791,2878,2878,0,532,0,0,0,2878,541
25037,1578,3092,3092,0,1098,0,0,0,3092,541
25038,789,3164,3164,0,532,0,0,0,3164,541
25039,1576,3386,3386,0,1098,0,0,0,3386,541
25040,787,3458,3458,0,532,0,0,0,3458,541
25041,1574,3677,3677,0,1098,0,0,0,3677,541
25042,785,3749,3749,0,532,0,0,0,3749,541
25043,1573,3972,3972,0,1098,0,0,0,3972,541
25044,783,4045,4045,0,532,0,0,0,4045,541
25045,1571,4264,4264,0,1098,0,0,0,4264,541
25046,781,4337,4337,0,532,0,0,0,4337,541
25047,1569,4560,4560,0,1098,0,0,0,4560,541
25048,779,4632,4632,0,532,0,0,0,4632,541
25049,1567,4853,4853,0,1098,0,0,0,4853,541
25050,777,4925,4925,0,532,0,0,0,4925,541
25051,1592,723,723,0,1098,0,0,0,723,541
25052,1565,5145,5145,0,1098,0,0,0,5145,541
25053,775,5217,5217,0,532,0,0,0,5217,541
25054,1563,5442,5442,0,1098,0,0,0,5442,541
25055,773,5516,5516,0,532,0,0,0,5516,541
25056,806,797,797,0,532,0,0,0,797,541
25057,1562,5740,5740,0,1098,0,0,0,5740,541
25058,771,5812,5812,0,532,0,0,0,5812,541
25059,1560,6037,6037,0,1098,0,0,0,6037,541
25060,769,6109,6109,0,532,0,0,0,6109,541
25061,1558,6325,6325,0,1098,0,0,0,6325,541
25062,767,6395,6395,0,532,0,0,0,6395,541
25063,1556,6618,6618,0,1098,0,0,0,6618,541
25064,765,6690,6690,0,532,0,0,0,6690,541
25065,1554,6912,6912,0,1098,0,0,0,6912,541
25066,763,6983,6983,0,532,0,0,0,6983,541
25067,1552,7205,7205,0,1098,0,0,0,7205,541
25068,761,7277,7277,0,532,0,0,0,7277,541
25069,1551,7500,7500,0,1098,0,0,0,7500,541
25070,760,7571,7571,0,532,0,0,0,7571,541
25071,1549,7793,7793,0,1098,0,0,0,7793,541
25072,758,7866,7866,0,532,0,0,0,7866,541
25073,1591,1022,1022,0,1098,0,0,0,1022,541
25074,1547,8083,8083,0,1098,0,0,0,8083,541
25075,756,8151,8151,0,532,0,0,0,8151,541
25076,1545,8373,8373,0,1098,0,0,0,8373,541
25077,754,8444,8444,0,532,0,0,0,8444,541
25078,804,1094,1094,0,532,0,0,0,1094,541
25079,1543,8661,8661,0,1098,0,0,0,8661,541
25080,752,8733,8733,0,532,0,0,0,8733,541
25081,1541,8955,8955,0,1098,0,0,0,8955,541
25082,750,9025,9025,0,532,0,0,0,9025,541
25083,1589,1320,1320,0,1098,0,0,0,1320,541
25084,801,1393,1393,0,532,0,0,0,1393,541
25085,1630,1657,1657,0,773,0,0,0,1657,215
25086,838,1726,1726,0,207,0,0,0,1726,215
25087,1629,1955,1955,0,773,0,0,0,1955,215
25088,836,2025,2025,0,207,0,0,0,2025,215
25089,1637,461,461,0,773,0,0,0,461,215
25090,1627,2252,2252,0,773,0,0,0,2252,215
25091,834,2322,2322,0,207,0,0,0,2322,215
25092,1625,2552,2552,0,773,0,0,0,2552,215
25093,833,2621,2621,0,207,0,0,0,2621,215
25094,845,531,531,0,207,0,0,0,531,215
25095,1624,2848,2848,0,773,0,0,0,2848,215
25096,831,2918,2918,0,207,0,0,0,2918,215
25097,1622,3136,3136,0,773,0,0,0,3136,215
25098,829,3203,3203,0,207,0,0,0,3203,215
25099,1620,3427,3427,0,773,0,0,0,3427,215
25100,827,3497,3497,0,207,0,0,0,3497,215
25101,1619,3720,3720,0,773,0,0,0,3720,215
25102,825,3789,3789,0,207,0,0,0,3789,215
25103,1617,4015,4015,0,773,0,0,0,4015,215
25104,823,4083,4083,0,207,0,0,0,4083,215
25105,1615,4306,4306,0,773,0,0,0,4306,215
25106,822,4376,4376,0,207,0,0,0,4376,215
25107,1614,4603,4603,0,773,0,0,0,4603,215
25108,820,4672,4672,0,207,0,0,0,4672,215
25109,1612,4898,4898,0,773,0,0,0,4898,215
25110,818,4966,4966,0,207,0,0,0,4966,215
25111,1635,764,764,0,773,0,0,0,764,215
25112,1610,5189,5189,0,773,0,0,0,5189,215
25113,816,5256,5256,0,207,0,0,0,5256,215
25114,1609,5486,5486,0,773,0,0,0,5486,215
25115,814,5555,5555,0,207,0,0,0,5555,215
25116,844,835,835,0,207,0,0,0,835,215
25117,1607,5783,5783,0,773,0,0,0,5783,215
25118,813,5853,5853,0,207,0,0,0,5853,215
25119,1605,6080,6080,0,773,0,0,0,6080,215
25120,811,6148,6148,0,207,0,0,0,6148,215
25121,1604,6367,6367,0,773,0,0,0,6367,215
25122,809,6434,6434,0,207,0,0,0,6434,215
25123,1602,6662,6662,0,773,0,0,0,6662,215
25124,807,6729,6729,0,207,0,0,0,6729,215
25125,1600,6954,6954,0,773,0,0,0,6954,215
25126,805,7022,7022,0,207,0,0,0,7022,215
25127,1598,7248,7248,0,773,0,0,0,7248,215
25128,804,7317,7317,0,207,0,0,0,7317,215
25129,1597,7542,7542,0,773,0,0,0,7542,215
25130,802,7609,7609,0,207,0,0,0,7609,215
25131,1595,7837,7837,0,773,0,0,0,7837,215
25132,800,7905,7905,0,207,0,0,0,7905,215
25133,1634,1063,1063,0,773,0,0,0,1063,215
25134,1593,8124,8124,0,773,0,0,0,8124,215
25135,798,8190,8190,0,207,0,0,0,8190,215
25136,1592,8416,8416,0,773,0,0,0,8416,215
25137,797,8484,8484,0,207,0,0,0,8484,215
25138,842,1131,1131,0,207,0,0,0,1131,215
25139,1590,8705,8705,0,773,0,0,0,8705,215
25140,795,8774,8774,0,207,0,0,0,8774,215
25141,1588,8999,8999,0,773,0,0,0,8999,215
25142,793,9066,9066,0,207,0,0,0,9066,215
25143,1632,1363,1363,0,773,0,0,0,1363,215
25144,840,1432,1432,0,207,0,0,0,1432,215
25145,1590,1617,1617,0,635,0,0,0,1617,74
25146,804,1693,1693,0,69,0,0,0,1693,74
25147,1588,1915,1915,0,635,0,0,0,1915,74
25148,802,1992,1992,0,69,0,0,0,1992,74
25149,1597,421,421,0,635,0,0,0,421,74
25150,1586,2212,2212,0,635,0,0,0,2212,74
25151,800,2289,2289,0,69,0,0,0,2289,74
25152,1584,2512,2512,0,635,0,0,0,2512,74
25153,798,2588,2588,0,69,0,0,0,2588,74
25154,813,499,499,0,69,0,0,0,499,74
25155,1582,2807,2807,0,635,0,0,0,2807,74
25156,796,2883,2883,0,69,0,0,0,2883,74
25157,1580,3094,3094,0,635,0,0,0,3094,74
25158,794,3169,3169,0,69,0,0,0,3169,74
25159,1578,3388,3388,0,635,0,0,0,3388,74
25160,792,3463,3463,0,69,0,0,0,3463,74
25161,1576,3679,3679,0,635,0,0,0,3679,74
25162,789,3753,3753,0,69,0,0,0,3753,74
25163,1575,3974,3974,0,635,0,0,0,3974,74
25164,787,4049,4049,0,69,0,0,0,4049,74
25165,1573,4266,4266,0,635,0,0,0,4266,74
25166,785,4341,4341,0,69,0,0,0,4341,74
25167,1571,4562,4562,0,635,0,0,0,4562,74
25168,783,4636,4636,0,69,0,0,0,4636,74
25169,1569,4855,4855,0,635,0,0,0,4855,74
25170,781,4929,4929,0,69,0,0,0,4929,74
25171,1595,726,726,0,635,0,0,0,726,74
25172,1567,5147,5147,0,635,0,0,0,5147,74
25173,779,5221,5221,0,69,0,0,0,5221,74
25174,1565,5444,5444,0,635,0,0,0,5444,74
25175,777,5520,5520,0,69,0,0,0,5520,74
25176,811,802,802,0,69,0,0,0,802,74
25177,1563,5741,5741,0,635,0,0,0,5741,74
25178,775,5816,5816,0,69,0,0,0,5816,74
25179,1561,6038,6038,0,635,0,0,0,6038,74
25180,773,6113,6113,0,69,0,0,0,6113,74
25181,1559,6326,6326,0,635,0,0,0,6326,74
25182,771,6399,6399,0,69,0,0,0,6399,74
25183,1557,6619,6619,0,635,0,0,0,6619,74
25184,769,6694,6694,0,69,0,0,0,6694,74
25185,1555,6913,6913,0,635,0,0,0,6913,74
25186,767,6987,6987,0,69,0,0,0,6987,74
25187,1554,7207,7207,0,635,0,0,0,7207,74
25188,765,7281,7281,0,69,0,0,0,7281,74
25189,1552,7501,7501,0,635,0,0,0,7501,74
25190,763,7574,7574,0,69,0,0,0,7574,74
25191,1550,7794,7794,0,635,0,0,0,7794,74
25192,761,7869,7869,0,69,0,0,0,7869,74
25193,1593,1024,1024,0,635,0,0,0,1024,74
25194,1548,8084,8084,0,635,0,0,0,8084,74
25195,759,8154,8154,0,69,0,0,0,8154,74
25196,1546,8374,8374,0,635,0,0,0,8374,74
25197,757,8447,8447,0,69,0,0,0,8447,74
25198,809,1099,1099,0,69,0,0,0,1099,74
25199,1544,8662,8662,0,635,0,0,0,8662,74
25200,755,8736,8736,0,69,0,0,0,8736,74
25201,1542,8956,8956,0,635,0,0,0,8956,74
25202,753,9028,9028,0,69,0,0,0,9028,74
25203,1592,1323,1323,0,635,0,0,0,1323,74
25204,806,1398,1398,0,69,0,0,0,1398,74
25205,1468,1556,1556,0,664,0,0,0,1556,102
25206,665,1577,1577,0,98,0,0,0,1577,102
25207,1467,1853,1853,0,664,0,0,0,1853,102
25208,664,1874,1874,0,98,0,0,0,1874,102
25209,1473,355,355,0,664,0,0,0,355,102
25210,1466,2150,2150,0,664,0,0,0,2150,102
25211,663,2169,2169,0,98,0,0,0,2169,102
25212,1465,2451,2451,0,664,0,0,0,2451,102
25213,661,2470,2470,0,98,0,0,0,2470,102
25214,671,379,379,0,98,0,0,0,379,102
25215,1463,2746,2746,0,664,0,0,0,2746,102
25216,660,2765,2765,0,98,0,0,0,2765,102
25217,1462,3038,3038,0,664,0,0,0,3038,102
25218,659,3057,3057,0,98,0,0,0,3057,102
25219,1461,3330,3330,0,664,0,0,0,3330,102
25220,657,3352,3352,0,98,0,0,0,3352,102
25221,1460,3620,3620,0,664,0,0,0,3620,102
25222,656,3643,3643,0,98,0,0,0,3643,102
25223,1458,3909,3909,0,664,0,0,0,3909,102
25224,655,3934,3934,0,98,0,0,0,3934,102
25225,1457,4205,4205,0,664,0,0,0,4205,102
25226,653,4226,4226,0,98,0,0,0,4226,102
25227,1456,4500,4500,0,664,0,0,0,4500,102
25228,652,4522,4522,0,98,0,0,0,4522,102
25229,1455,4795,4795,0,664,0,0,0,4795,102
25230,651,4818,4818,0,98,0,0,0,4818,102
25231,1472,664,664,0,664,0,0,0,664,102
25232,1453,5085,5085,0,664,0,0,0,5085,102
25233,650,5110,5110,0,98,0,0,0,5110,102
25234,1452,5378,5378,0,664,0,0,0,5378,102
25235,648,5405,5405,0,98,0,0,0,5405,102
25236,669,686,686,0,98,0,0,0,686,102
25237,1451,5682,5682,0,664,0,0,0,5682,102
25238,647,5705,5705,0,98,0,0,0,5705,102
25239,1450,5974,5974,0,664,0,0,0,5974,102
25240,646,6000,6000,0,98,0,0,0,6000,102
25241,1448,6265,6265,0,664,0,0,0,6265,102
25242,644,6287,6287,0,98,0,0,0,6287,102
25243,1447,6555,6555,0,664,0,0,0,6555,102
25244,643,6581,6581,0,98,0,0,0,6581,102
25245,1446,6852,6852,0,664,0,0,0,6852,102
25246,642,6878,6878,0,98,0,0,0,6878,102
25247,1445,7144,7144,0,664,0,0,0,7144,102
25248,640,7171,7171,0,98,0,0,0,7171,102
25249,1443,7440,7440,0,664,0,0,0,7440,102
25250,639,7466,7466,0,98,0,0,0,7466,102
25251,1442,7731,7731,0,664,0,0,0,7731,102
25252,638,7758,7758,0,98,0,0,0,7758,102
25253,1471,963,963,0,664,0,0,0,963,102
25254,1441,8022,8022,0,664,0,0,0,8022,102
25255,637,8050,8050,0,98,0,0,0,8050,102
25256,1440,8311,8311,0,664,0,0,0,8311,102
25257,635,8340,8340,0,98,0,0,0,8340,102
25258,668,986,986,0,98,0,0,0,986,102
25259,1438,8602,8602,0,664,0,0,0,8602,102
25260,634,8629,8629,0,98,0,0,0,8629,102
25261,1437,8895,8895,0,664,0,0,0,8895,102
25262,633,8924,8924,0,98,0,0,0,8924,102
25263,1470,1261,1261,0,664,0,0,0,1261,102
25264,667,1283,1283,0,98,0,0,0,1283,102
25265,1600,1627,1627,0,862,0,0,0,1627,305
25266,823,1712,1712,0,296,0,0,0,1712,305
25267,1598,1925,1925,0,862,0,0,0,1925,305
25268,820,2010,2010,0,296,0,0,0,2010,305
25269,1608,432,432,0,862,0,0,0,432,305
25270,1596,2222,2222,0,862,0,0,0,2222,305
25271,818,2307,2307,0,296,0,0,0,2307,305
25272,1594,2522,2522,0,862,0,0,0,2522,305
25273,815,2605,2605,0,296,0,0,0,2605,305
25274,832,518,518,0,296,0,0,0,518,305
25275,1592,2817,2817,0,862,0,0,0,2817,305
25276,813,2900,2900,0,296,0,0,0,2900,305
25277,1589,3103,3103,0,862,0,0,0,3103,305
25278,810,3185,3185,0,296,0,0,0,3185,305
25279,1587,3397,3397,0,862,0,0,0,3397,305
25280,808,3479,3479,0,296,0,0,0,3479,305
25281,1585,3688,3688,0,862,0,0,0,3688,305
25282,805,3769,3769,0,296,0,0,0,3769,305
25283,1583,3982,3982,0,862,0,0,0,3982,305
25284,803,4065,4065,0,296,0,0,0,4065,305
25285,1581,4274,4274,0,862,0,0,0,4274,305
25286,801,4357,4357,0,296,0,0,0,4357,305
25287,1579,4570,4570,0,862,0,0,0,4570,305
25288,798,4651,4651,0,296,0,0,0,4651,305
25289,1577,4863,4863,0,862,0,0,0,4863,305
25290,796,4944,4944,0,296,0,0,0,4944,305
25291,1606,737,737,0,862,0,0,0,737,305
25292,1574,5154,5154,0,862,0,0,0,5154,305
25293,793,5235,5235,0,296,0,0,0,5235,305
25294,1572,5451,5451,0,862,0,0,0,5451,305
25295,791,5534,5534,0,296,0,0,0,5534,305
25296,830,821,821,0,296,0,0,0,821,305
25297,1570,5748,5748,0,862,0,0,0,5748,305
25298,789,5830,5830,0,296,0,0,0,5830,305
25299,1568,6045,6045,0,862,0,0,0,6045,305
25300,786,6125,6125,0,296,0,0,0,6125,305
25301,1566,6333,6333,0,862,0,0,0,6333,305
25302,784,6412,6412,0,296,0,0,0,6412,305
25303,1564,6626,6626,0,862,0,0,0,6626,305
25304,782,6707,6707,0,296,0,0,0,6707,305
25305,1562,6920,6920,0,862,0,0,0,6920,305
25306,779,6999,6999,0,296,0,0,0,6999,305
25307,1559,7212,7212,0,862,0,0,0,7212,305
25308,777,7293,7293,0,296,0,0,0,7293,305
25309,1557,7506,7506,0,862,0,0,0,7506,305
25310,775,7585,7585,0,296,0,0,0,7585,305
25311,1555,7799,7799,0,862,0,0,0,7799,305
25312,773,7881,7881,0,296,0,0,0,7881,305
25313,1604,1035,1035,0,862,0,0,0,1035,305
25314,1553,8089,8089,0,862,0,0,0,8089,305
25315,770,8165,8165,0,296,0,0,0,8165,305
25316,1551,8379,8379,0,862,0,0,0,8379,305
25317,768,8458,8458,0,296,0,0,0,8458,305
25318,827,1117,1117,0,296,0,0,0,1117,305
25319,1549,8667,8667,0,862,0,0,0,8667,305
25320,766,8747,8747,0,296,0,0,0,8747,305
25321,1547,8961,8961,0,862,0,0,0,8961,305
25322,764,9039,9039,0,296,0,0,0,9039,305
25323,1602,1333,1333,0,862,0,0,0,1333,305
25324,825,1417,1417,0,296,0,0,0,1417,305
25325,1539,1580,1580,0,865,0,0,0,1580,309
25326,742,1639,1639,0,299,0,0,0,1639,309
25327,1538,1877,1877,0,865,0,0,0,1877,309
25328,740,1937,1937,0,299,0,0,0,1937,309
25329,1545,381,381,0,865,0,0,0,381,309
25330,1537,2172,2172,0,865,0,0,0,2172,309
25331,739,2235,2235,0,299,0,0,0,2235,309
25332,1535,2472,2472,0,865,0,0,0,2472,309
25333,737,2535,2535,0,299,0,0,0,2535,309
25334,748,442,442,0,299,0,0,0,442,309
25335,1534,2766,2766,0,865,0,0,0,2766,309
25336,735,2830,2830,0,299,0,0,0,2830,309
25337,1532,3058,3058,0,865,0,0,0,3058,309
25338,734,3118,3118,0,299,0,0,0,3118,309
25339,1531,3353,3353,0,865,0,0,0,3353,309
25340,732,3412,3412,0,299,0,0,0,3412,309
25341,1529,3644,3644,0,865,0,0,0,3644,309
25342,731,3704,3704,0,299,0,0,0,3704,309
25343,1528,3936,3936,0,865,0,0,0,3936,309
25344,729,3998,3998,0,299,0,0,0,3998,309
25345,1526,4228,4228,0,865,0,0,0,4228,309
25346,727,4290,4290,0,299,0,0,0,4290,309
25347,1525,4525,4525,0,865,0,0,0,4525,309
25348,726,4587,4587,0,299,0,0,0,4587,309
25349,1523,4819,4819,0,865,0,0,0,4819,309
25350,724,4880,4880,0,299,0,0,0,4880,309
25351,1544,688,688,0,865,0,0,0,688,309
25352,1522,5112,5112,0,865,0,0,0,5112,309
25353,723,5173,5173,0,299,0,0,0,5173,309
25354,1520,5407,5407,0,865,0,0,0,5407,309
25355,721,5470,5470,0,299,0,0,0,5470,309
25356,747,748,748,0,299,0,0,0,748,309
25357,1519,5707,5707,0,865,0,0,0,5707,309
25358,720,5768,5768,0,299,0,0,0,5768,309
25359,1517,6001,6001,0,865,0,0,0,6001,309
25360,718,6065,6065,0,299,0,0,0,6065,309
25361,1516,6288,6288,0,865,0,0,0,6288,309
25362,716,6353,6353,0,299,0,0,0,6353,309
25363,1515,6582,6582,0,865,0,0,0,6582,309
25364,715,6647,6647,0,299,0,0,0,6647,309
25365,1513,6879,6879,0,865,0,0,0,6879,309
25366,713,6941,6941,0,299,0,0,0,6941,309
25367,1512,7172,7172,0,865,0,0,0,7172,309
25368,712,7235,7235,0,299,0,0,0,7235,309
25369,1510,7467,7467,0,865,0,0,0,7467,309
25370,710,7528,7528,0,299,0,0,0,7528,309
25371,1509,7759,7759,0,865,0,0,0,7759,309
25372,709,7823,7823,0,299,0,0,0,7823,309
25373,1542,988,988,0,865,0,0,0,988,309
25374,1507,8050,8050,0,865,0,0,0,8050,309
25375,707,8113,8113,0,299,0,0,0,8113,309
25376,1506,8341,8341,0,865,0,0,0,8341,309
25377,706,8404,8404,0,299,0,0,0,8404,309
25378,745,1046,1046,0,299,0,0,0,1046,309
25379,1504,8629,8629,0,865,0,0,0,8629,309
25380,704,8692,8692,0,299,0,0,0,8692,309
25381,1503,8924,8924,0,865,0,0,0,8924,309
25382,703,8987,8987,0,299,0,0,0,8987,309
25383,1541,1285,1285,0,865,0,0,0,1285,309
25384,743,1344,1344,0,299,0,0,0,1344,309
25385,1598,1625,1625,0,989,0,0,0,1625,432
25386,811,1700,1700,0,423,0,0,0,1700,432
25387,1597,1924,1924,0,989,0,0,0,1924,432
25388,809,1999,1999,0,423,0,0,0,1999,432
25389,1606,430,430,0,989,0,0,0,430,432
25390,1595,2221,2221,0,989,0,0,0,2221,432
25391,807,2296,2296,0,423,0,0,0,2296,432
25392,1593,2521,2521,0,989,0,0,0,2521,432
25393,805,2595,2595,0,423,0,0,0,2595,432
25394,819,505,505,0,423,0,0,0,505,432
25395,1591,2816,2816,0,989,0,0,0,2816,432
25396,802,2889,2889,0,423,0,0,0,2889,432
25397,1590,3104,3104,0,989,0,0,0,3104,432
25398,800,3175,3175,0,423,0,0,0,3175,432
25399,1588,3398,3398,0,989,0,0,0,3398,432
25400,798,3469,3469,0,423,0,0,0,3469,432
25401,1586,3689,3689,0,989,0,0,0,3689,432
25402,796,3760,3760,0,423,0,0,0,3760,432
25403,1584,3983,3983,0,989,0,0,0,3983,432
25404,794,4056,4056,0,423,0,0,0,4056,432
25405,1582,4275,4275,0,989,0,0,0,4275,432
25406,792,4348,4348,0,423,0,0,0,4348,432
25407,1580,4571,4571,0,989,0,0,0,4571,432
25408,790,4643,4643,0,423,0,0,0,4643,432
25409,1579,4865,4865,0,989,0,0,0,4865,432
25410,788,4936,4936,0,423,0,0,0,4936,432
25411,1604,735,735,0,989,0,0,0,735,432
25412,1577,5157,5157,0,989,0,0,0,5157,432
25413,786,5228,5228,0,423,0,0,0,5228,432
25414,1575,5454,5454,0,989,0,0,0,5454,432
25415,785,5528,5528,0,423,0,0,0,5528,432
25416,817,808,808,0,423,0,0,0,808,432
25417,1573,5751,5751,0,989,0,0,0,5751,432
25418,783,5824,5824,0,423,0,0,0,5824,432
25419,1571,6048,6048,0,989,0,0,0,6048,432
25420,781,6120,6120,0,423,0,0,0,6120,432
25421,1569,6336,6336,0,989,0,0,0,6336,432
25422,779,6407,6407,0,423,0,0,0,6407,432
25423,1568,6630,6630,0,989,0,0,0,6630,432
25424,777,6702,6702,0,423,0,0,0,6702,432
25425,1566,6924,6924,0,989,0,0,0,6924,432
25426,775,6995,6995,0,423,0,0,0,6995,432
25427,1564,7217,7217,0,989,0,0,0,7217,432
25428,773,7289,7289,0,423,0,0,0,7289,432
25429,1562,7511,7511,0,989,0,0,0,7511,432
25430,771,7581,7581,0,423,0,0,0,7581,432
25431,1560,7804,7804,0,989,0,0,0,7804,432
25432,769,7877,7877,0,423,0,0,0,7877,432
25433,1602,1033,1033,0,989,0,0,0,1033,432
25434,1558,8094,8094,0,989,0,0,0,8094,432
25435,767,8162,8162,0,423,0,0,0,8162,432
25436,1557,8385,8385,0,989,0,0,0,8385,432
25437,765,8455,8455,0,423,0,0,0,8455,432
25438,815,1105,1105,0,423,0,0,0,1105,432
25439,1555,8673,8673,0,989,0,0,0,8673,432
25440,763,8744,8744,0,423,0,0,0,8744,432
25441,1553,8967,8967,0,989,0,0,0,8967,432
25442,762,9037,9037,0,423,0,0,0,9037,432
25443,1600,1331,1331,0,989,0,0,0,1331,432
25444,813,1405,1405,0,423,0,0,0,1405,432
25445,1587,1614,1614,0,995,0,0,0,1614,439
25446,802,1691,1691,0,429,0,0,0,1691,439
25447,1585,1912,1912,0,995,0,0,0,1912,439
25448,800,1990,1990,0,429,0,0,0,1990,439
25449,1594,418,418,0,995,0,0,0,418,439
25450,1583,2209,2209,0,995,0,0,0,2209,439
25451,798,2287,2287,0,429,0,0,0,2287,439
25452,1581,2509,2509,0,995,0,0,0,2509,439
25453,795,2585,2585,0,429,0,0,0,2585,439
25454,811,497,497,0,429,0,0,0,497,439
25455,1579,2804,2804,0,995,0,0,0,2804,439
25456,793,2880,2880,0,429,0,0,0,2880,439
25457,1577,3091,3091,0,995,0,0,0,3091,439
25458,791,3166,3166,0,429,0,0,0,3166,439
25459,1575,3385,3385,0,995,0,0,0,3385,439
25460,789,3460,3460,0,429,0,0,0,3460,439
25461,1573,3676,3676,0,995,0,0,0,3676,439
25462,787,3751,3751,0,429,0,0,0,3751,439
25463,1572,3971,3971,0,995,0,0,0,3971,439
25464,785,4047,4047,0,429,0,0,0,4047,439
25465,1570,4263,4263,0,995,0,0,0,4263,439
25466,783,4339,4339,0,429,0,0,0,4339,439
25467,1568,4559,4559,0,995,0,0,0,4559,439
25468,781,4634,4634,0,429,0,0,0,4634,439
25469,1566,4852,4852,0,995,0,0,0,4852,439
25470,778,4926,4926,0,429,0,0,0,4926,439
25471,1592,723,723,0,995,0,0,0,723,439
25472,1564,5144,5144,0,995,0,0,0,5144,439
25473,776,5218,5218,0,429,0,0,0,5218,439
25474,1562,5441,5441,0,995,0,0,0,5441,439
25475,774,5517,5517,0,429,0,0,0,5517,439
25476,808,799,799,0,429,0,0,0,799,439
25477,1560,5738,5738,0,995,0,0,0,5738,439
25478,772,5813,5813,0,429,0,0,0,5813,439
25479,1558,6035,6035,0,995,0,0,0,6035,439
25480,770,6110,6110,0,429,0,0,0,6110,439
25481,1556,6323,6323,0,995,0,0,0,6323,439
25482,768,6396,6396,0,429,0,0,0,6396,439
25483,1554,6616,6616,0,995,0,0,0,6616,439
25484,766,6691,6691,0,429,0,0,0,6691,439
25485,1552,6910,6910,0,995,0,0,0,6910,439
25486,764,6984,6984,0,429,0,0,0,6984,439
25487,1550,7203,7203,0,995,0,0,0,7203,439
25488,762,7278,7278,0,429,0,0,0,7278,439
25489,1548,7497,7497,0,995,0,0,0,7497,439
25490,760,7571,7571,0,429,0,0,0,7571,439
25491,1547,7791,7791,0,995,0,0,0,7791,439
25492,758,7866,7866,0,429,0,0,0,7866,439
25493,1591,1022,1022,0,995,0,0,0,1022,439
25494,1545,8081,8081,0,995,0,0,0,8081,439
25495,756,8151,8151,0,429,0,0,0,8151,439
25496,1543,8371,8371,0,995,0,0,0,8371,439
25497,754,8444,8444,0,429,0,0,0,8444,439
25498,806,1096,1096,0,429,0,0,0,1096,439
25499,1541,8659,8659,0,995,0,0,0,8659,439
25500,752,8733,8733,0,429,0,0,0,8733,439
25501,1539,8953,8953,0,995,0,0,0,8953,439
25502,750,9025,9025,0,429,0,0,0,9025,439
25503,1589,1320,1320,0,995,0,0,0,1320,439
25504,804,1396,1396,0,429,0,0,0,1396,439
25505,1577,1604,1604,0,688,0,0,0,1604,133
25506,764,1660,1660,0,122,0,0,0,1660,133
25507,1577,1904,1904,0,688,0,0,0,1904,133
25508,764,1959,1959,0,122,0,0,0,1959,133
25509,1578,404,404,0,688,0,0,0,404,133
25510,1576,2202,2202,0,688,0,0,0,2202,133
25511,763,2257,2257,0,122,0,0,0,2257,133
25512,1576,2504,2504,0,688,0,0,0,2504,133
25513,763,2559,2559,0,122,0,0,0,2559,133
25514,766,460,460,0,122,0,0,0,460,133
25515,1576,2801,2801,0,688,0,0,0,2801,133
25516,763,2855,2855,0,122,0,0,0,2855,133
25517,1575,3089,3089,0,688,0,0,0,3089,133
25518,762,3143,3143,0,122,0,0,0,3143,133
25519,1575,3385,3385,0,688,0,0,0,3385,133
25520,762,3437,3437,0,122,0,0,0,3437,133
25521,1575,3678,3678,0,688,0,0,0,3678,133
25522,761,3730,3730,0,122,0,0,0,3730,133
25523,1574,3973,3973,0,688,0,0,0,3973,133
25524,761,4027,4027,0,122,0,0,0,4027,133
25525,1574,4267,4267,0,688,0,0,0,4267,133
25526,761,4320,4320,0,122,0,0,0,4320,133
25527,1574,4565,4565,0,688,0,0,0,4565,133
25528,760,4615,4615,0,122,0,0,0,4615,133
25529,1573,4859,4859,0,688,0,0,0,4859,133
25530,760,4911,4911,0,122,0,0,0,4911,133
25531,1578,710,710,0,688,0,0,0,710,133
25532,1573,5153,5153,0,688,0,0,0,5153,133
25533,760,5204,5204,0,122,0,0,0,5204,133
25534,1572,5451,5451,0,688,0,0,0,5451,133
25535,759,5503,5503,0,122,0,0,0,5503,133
25536,765,764,764,0,122,0,0,0,764,133
25537,1572,5750,5750,0,688,0,0,0,5750,133
25538,759,5800,5800,0,122,0,0,0,5800,133
25539,1572,6049,6049,0,688,0,0,0,6049,133
25540,758,6098,6098,0,122,0,0,0,6098,133
25541,1571,6338,6338,0,688,0,0,0,6338,133
25542,758,6386,6386,0,122,0,0,0,6386,133
25543,1571,6633,6633,0,688,0,0,0,6633,133
25544,758,6683,6683,0,122,0,0,0,6683,133
25545,1571,6929,6929,0,688,0,0,0,6929,133
25546,757,6977,6977,0,122,0,0,0,6977,133
25547,1570,7223,7223,0,688,0,0,0,7223,133
25548,757,7273,7273,0,122,0,0,0,7273,133
25549,1570,7519,7519,0,688,0,0,0,7519,133
25550,757,7568,7568,0,122,0,0,0,7568,133
25551,1570,7814,7814,0,688,0,0,0,7814,133
25552,756,7864,7864,0,122,0,0,0,7864,133
