row_id,name,startdate,enddate,location,description,eventattendancemode,organizer,page_url
8413,14,200,199,0,5,0,0,42
8414,14,208,207,0,5,0,0,42
8415,14,217,216,0,5,0,0,42
8416,14,227,225,0,5,0,0,42
8417,14,235,234,0,5,0,0,42
8418,14,244,243,0,5,0,0,42
8419,14,254,253,0,5,0,0,42
8420,14,262,260,0,5,0,0,42
8421,14,271,269,0,5,0,0,42
8422,14,281,279,0,5,0,0,42
8423,14,290,288,0,5,0,0,42
8424,14,296,294,0,5,0,0,42
8425,14,304,301,0,5,0,0,42
8426,14,313,310,0,5,0,0,42
8427,14,322,319,0,5,0,0,42
8428,14,330,327,0,5,0,0,42
8429,14,340,336,0,5,0,0,42
8430,14,348,344,0,5,0,0,42
8431,14,11,12,0,5,0,0,42
8432,0,162,161,0,3,0,0,259
8433,14,23,24,0,5,0,0,597
8434,14,30,31,0,5,0,0,597
8435,14,39,39,0,5,0,0,597
8436,14,48,48,0,5,0,0,597
8437,14,60,60,0,5,0,0,597
8438,14,70,70,0,5,0,0,597
8439,14,77,76,0,5,0,0,597
8440,14,87,87,0,5,0,0,597
8441,14,96,96,0,5,0,0,597
8442,14,100,100,0,5,0,0,597
8443,14,107,107,0,5,0,0,597
8444,14,117,116,0,5,0,0,597
8445,14,125,124,0,5,0,0,597
8446,14,134,133,0,5,0,0,597
8447,14,143,142,0,5,0,0,597
8448,14,153,151,0,5,0,0,597
8449,14,160,158,0,5,0,0,597
8450,14,170,168,0,5,0,0,597
8451,14,177,175,0,5,0,0,597
8452,14,184,182,0,5,0,0,597
8453,14,191,189,0,5,0,0,597
8454,14,200,199,0,5,0,0,597
8455,14,208,207,0,5,0,0,597
8456,14,217,216,0,5,0,0,597
8457,14,227,225,0,5,0,0,597
8458,14,235,234,0,5,0,0,597
8459,14,244,243,0,5,0,0,597
8460,14,254,253,0,5,0,0,597
8461,14,262,260,0,5,0,0,597
8462,14,271,269,0,5,0,0,597
8463,14,281,279,0,5,0,0,597
8464,14,290,288,0,5,0,0,597
8465,14,296,294,0,5,0,0,597
8466,14,304,301,0,5,0,0,597
8467,14,313,310,0,5,0,0,597
8468,14,322,319,0,5,0,0,597
8469,14,330,327,0,5,0,0,597
8470,14,340,336,0,5,0,0,597
8471,14,348,344,0,5,0,0,597
8472,14,11,12,0,5,0,0,597
8473,14,23,24,0,5,0,0,131
8474,14,30,31,0,5,0,0,131
8475,14,39,39,0,5,0,0,131
8476,14,48,48,0,5,0,0,131
8477,14,60,60,0,5,0,0,131
8478,14,70,70,0,5,0,0,131
8479,14,77,76,0,5,0,0,131
8480,14,87,87,0,5,0,0,131
8481,14,96,96,0,5,0,0,131
8482,14,100,100,0,5,0,0,131
8483,14,107,107,0,5,0,0,131
8484,14,117,116,0,5,0,0,131
8485,14,125,124,0,5,0,0,131
8486,14,134,133,0,5,0,0,131
8487,14,143,142,0,5,0,0,131
8488,14,153,151,0,5,0,0,131
8489,14,160,158,0,5,0,0,131
8490,14,170,168,0,5,0,0,131
8491,14,177,175,0,5,0,0,131
8492,14,184,182,0,5,0,0,131
8493,14,191,189,0,5,0,0,131
8494,14,200,199,0,5,0,0,131
8495,14,208,207,0,5,0,0,131
8496,14,217,216,0,5,0,0,131
8497,14,227,225,0,5,0,0,131
8498,14,235,234,0,5,0,0,131
8499,14,244,243,0,5,0,0,131
8500,14,254,253,0,5,0,0,131
8501,14,262,260,0,5,0,0,131
8502,14,271,269,0,5,0,0,131
8503,14,281,279,0,5,0,0,131
8504,14,290,288,0,5,0,0,131
8505,14,296,294,0,5,0,0,131
8506,14,304,301,0,5,0,0,131
8507,14,313,310,0,5,0,0,131
8508,14,322,319,0,5,0,0,131
8509,14,330,327,0,5,0,0,131
8510,14,340,336,0,5,0,0,131
8511,14,348,344,0,5,0,0,131
8512,14,11,12,0,5,0,0,131
8513,14,23,24,0,5,0,0,84
8514,14,30,31,0,5,0,0,84
8515,14,39,39,0,5,0,0,84
8516,14,48,48,0,5,0,0,84
8517,14,60,60,0,5,0,0,84
8518,14,70,70,0,5,0,0,84
8519,14,77,76,0,5,0,0,84
8520,14,87,87,0,5,0,0,84
8521,14,96,96,0,5,0,0,84
8522,14,100,100,0,5,0,0,84
8523,14,107,107,0,5,0,0,84
8524,14,117,116,0,5,0,0,84
8525,14,125,124,0,5,0,0,84
8526,14,134,133,0,5,0,0,84
8527,14,143,142,0,5,0,0,84
8528,14,153,151,0,5,0,0,84
8529,14,160,158,0,5,0,0,84
8530,14,170,168,0,5,0,0,84
8531,14,177,175,0,5,0,0,84
8532,14,184,182,0,5,0,0,84
8533,14,191,189,0,5,0,0,84
8534,14,200,199,0,5,0,0,84
8535,14,208,207,0,5,0,0,84
8536,14,217,216,0,5,0,0,84
8537,14,227,225,0,5,0,0,84
8538,14,235,234,0,5,0,0,84
8539,14,244,243,0,5,0,0,84
8540,14,254,253,0,5,0,0,84
8541,14,262,260,0,5,0,0,84
8542,14,271,269,0,5,0,0,84
8543,14,281,279,0,5,0,0,84
8544,14,290,288,0,5,0,0,84
8545,14,296,294,0,5,0,0,84
8546,14,304,301,0,5,0,0,84
8547,14,313,310,0,5,0,0,84
8548,14,322,319,0,5,0,0,84
8549,14,330,327,0,5,0,0,84
8550,14,340,336,0,5,0,0,84
8551,14,348,344,0,5,0,0,84
8552,14,11,12,0,5,0,0,84
8553,14,23,24,0,5,0,0,195
8554,14,30,31,0,5,0,0,195
8555,14,39,39,0,5,0,0,195
8556,14,48,48,0,5,0,0,195
8557,14,60,60,0,5,0,0,195
8558,14,70,70,0,5,0,0,195
8559,14,77,76,0,5,0,0,195
8560,14,87,87,0,5,0,0,195
8561,14,96,96,0,5,0,0,195
8562,14,100,100,0,5,0,0,195
8563,14,107,107,0,5,0,0,195
8564,14,117,116,0,5,0,0,195
8565,14,125,124,0,5,0,0,195
8566,14,134,133,0,5,0,0,195
8567,14,143,142,0,5,0,0,195
8568,14,153,151,0,5,0,0,195
8569,14,160,158,0,5,0,0,195
8570,14,170,168,0,5,0,0,195
8571,14,177,175,0,5,0,0,195
8572,14,184,182,0,5,0,0,195
8573,14,191,189,0,5,0,0,195
8574,14,200,199,0,5,0,0,195
8575,14,208,207,0,5,0,0,195
8576,14,217,216,0,5,0,0,195
8577,14,227,225,0,5,0,0,195
8578,14,235,234,0,5,0,0,195
8579,14,244,243,0,5,0,0,195
8580,14,254,253,0,5,0,0,195
8581,14,262,260,0,5,0,0,195
8582,14,271,269,0,5,0,0,195
8583,14,281,279,0,5,0,0,195
8584,14,290,288,0,5,0,0,195
8585,14,296,294,0,5,0,0,195
8586,14,304,301,0,5,0,0,195
8587,14,313,310,0,5,0,0,195
8588,14,322,319,0,5,0,0,195
8589,14,330,327,0,5,0,0,195
8590,14,340,336,0,5,0,0,195
8591,14,348,344,0,5,0,0,195
8592,14,11,12,0,5,0,0,195
8593,9,28,29,0,4,0,0,490
8594,14,23,24,0,5,0,0,679
8595,14,30,31,0,5,0,0,679
8596,14,39,39,0,5,0,0,679
8597,14,48,48,0,5,0,0,679
8598,14,60,60,0,5,0,0,679
8599,14,70,70,0,5,0,0,679
8600,14,77,76,0,5,0,0,679
8601,14,87,87,0,5,0,0,679
8602,14,96,96,0,5,0,0,679
8603,14,100,100,0,5,0,0,679
8604,14,107,107,0,5,0,0,679
8605,14,117,116,0,5,0,0,679
8606,14,125,124,0,5,0,0,679
8607,14,134,133,0,5,0,0,679
8608,14,143,142,0,5,0,0,679
8609,14,153,151,0,5,0,0,679
8610,14,160,158,0,5,0,0,679
8611,14,170,168,0,5,0,0,679
8612,14,177,175,0,5,0,0,679
8613,14,184,182,0,5,0,0,679
8614,14,191,189,0,5,0,0,679
8615,14,200,199,0,5,0,0,679
8616,14,208,207,0,5,0,0,679
8617,14,217,216,0,5,0,0,679
8618,14,227,225,0,5,0,0,679
8619,14,235,234,0,5,0,0,679
8620,14,244,243,0,5,0,0,679
8621,14,254,253,0,5,0,0,679
8622,14,262,260,0,5,0,0,679
8623,14,271,269,0,5,0,0,679
8624,14,281,279,0,5,0,0,679
8625,14,290,288,0,5,0,0,679
8626,14,296,294,0,5,0,0,679
8627,14,304,301,0,5,0,0,679
8628,14,313,310,0,5,0,0,679
8629,14,322,319,0,5,0,0,679
8630,14,330,327,0,5,0,0,679
8631,14,340,336,0,5,0,0,679
8632,14,348,344,0,5,0,0,679
8633,14,11,12,0,5,0,0,679
8634,8,190,188,0,6,0,0,468
8635,14,23,24,0,5,0,0,148
8636,14,30,31,0,5,0,0,148
8637,14,39,39,0,5,0,0,148
8638,14,48,48,0,5,0,0,148
8639,14,60,60,0,5,0,0,148
8640,14,70,70,0,5,0,0,148
8641,14,77,76,0,5,0,0,148
8642,14,87,87,0,5,0,0,148
8643,14,96,96,0,5,0,0,148
8644,14,100,100,0,5,0,0,148
8645,14,107,107,0,5,0,0,148
8646,14,117,116,0,5,0,0,148
8647,14,125,124,0,5,0,0,148
8648,14,134,133,0,5,0,0,148
8649,14,143,142,0,5,0,0,148
8650,14,153,151,0,5,0,0,148
8651,14,160,158,0,5,0,0,148
8652,14,170,168,0,5,0,0,148
8653,14,177,175,0,5,0,0,148
8654,14,184,182,0,5,0,0,148
8655,14,191,189,0,5,0,0,148
8656,14,200,199,0,5,0,0,148
8657,14,208,207,0,5,0,0,148
8658,14,217,216,0,5,0,0,148
8659,14,227,225,0,5,0,0,148
8660,14,235,234,0,5,0,0,148
8661,14,244,243,0,5,0,0,148
8662,14,254,253,0,5,0,0,148
8663,14,262,260,0,5,0,0,148
8664,14,271,269,0,5,0,0,148
8665,14,281,279,0,5,0,0,148
8666,14,290,288,0,5,0,0,148
8667,14,296,294,0,5,0,0,148
8668,14,304,301,0,5,0,0,148
8669,14,313,310,0,5,0,0,148
8670,14,322,319,0,5,0,0,148
8671,14,330,327,0,5,0,0,148
8672,14,340,336,0,5,0,0,148
8673,14,348,344,0,5,0,0,148
8674,14,11,12,0,5,0,0,148
8675,14,23,24,0,5,0,0,215
8676,14,30,31,0,5,0,0,215
8677,14,39,39,0,5,0,0,215
8678,14,48,48,0,5,0,0,215
8679,14,60,60,0,5,0,0,215
8680,14,70,70,0,5,0,0,215
8681,14,77,76,0,5,0,0,215
8682,14,87,87,0,5,0,0,215
8683,14,96,96,0,5,0,0,215
8684,14,100,100,0,5,0,0,215
8685,14,107,107,0,5,0,0,215
8686,14,117,116,0,5,0,0,215
8687,14,125,124,0,5,0,0,215
8688,14,134,133,0,5,0,0,215
8689,14,143,142,0,5,0,0,215
8690,14,153,151,0,5,0,0,215
8691,14,160,158,0,5,0,0,215
8692,14,170,168,0,5,0,0,215
8693,14,177,175,0,5,0,0,215
8694,14,184,182,0,5,0,0,215
8695,14,191,189,0,5,0,0,215
8696,14,200,199,0,5,0,0,215
8697,14,208,207,0,5,0,0,215
8698,14,217,216,0,5,0,0,215
8699,14,227,225,0,5,0,0,215
8700,14,235,234,0,5,0,0,215
8701,14,244,243,0,5,0,0,215
8702,14,254,253,0,5,0,0,215
8703,14,262,260,0,5,0,0,215
8704,14,271,269,0,5,0,0,215
8705,14,281,279,0,5,0,0,215
8706,14,290,288,0,5,0,0,215
8707,14,296,294,0,5,0,0,215
8708,14,304,301,0,5,0,0,215
8709,14,313,310,0,5,0,0,215
8710,14,322,319,0,5,0,0,215
8711,14,330,327,0,5,0,0,215
8712,14,340,336,0,5,0,0,215
8713,14,348,344,0,5,0,0,215
8714,14,11,12,0,5,0,0,215
8715,14,23,24,0,5,0,0,685
8716,14,30,31,0,5,0,0,685
8717,14,39,39,0,5,0,0,685
8718,14,48,48,0,5,0,0,685
8719,14,60,60,0,5,0,0,685
8720,14,70,70,0,5,0,0,685
8721,14,77,76,0,5,0,0,685
8722,14,87,87,0,5,0,0,685
8723,14,96,96,0,5,0,0,685
8724,14,100,100,0,5,0,0,685
8725,14,107,107,0,5,0,0,685
8726,14,117,116,0,5,0,0,685
8727,14,125,124,0,5,0,0,685
8728,14,134,133,0,5,0,0,685
8729,14,143,142,0,5,0,0,685
8730,14,153,151,0,5,0,0,685
8731,14,160,158,0,5,0,0,685
8732,14,170,168,0,5,0,0,685
8733,14,177,175,0,5,0,0,685
8734,14,184,182,0,5,0,0,685
8735,14,191,189,0,5,0,0,685
8736,14,200,199,0,5,0,0,685
8737,14,208,207,0,5,0,0,685
8738,14,217,216,0,5,0,0,685
8739,14,227,225,0,5,0,0,685
8740,14,235,234,0,5,0,0,685
8741,14,244,243,0,5,0,0,685
8742,14,254,253,0,5,0,0,685
8743,14,262,260,0,5,0,0,685
8744,14,271,269,0,5,0,0,685
8745,14,281,279,0,5,0,0,685
8746,14,290,288,0,5,0,0,685
8747,14,296,294,0,5,0,0,685
8748,14,304,301,0,5,0,0,685
8749,14,313,310,0,5,0,0,685
8750,14,322,319,0,5,0,0,685
8751,14,330,327,0,5,0,0,685
8752,14,340,336,0,5,0,0,685
8753,14,348,344,0,5,0,0,685
8754,14,11,12,0,5,0,0,685
8755,12,36,36,0,7,0,0,498
8756,8,116,115,0,6,0,0,462
8757,0,50,51,0,3,0,0,248
8758,14,23,24,0,5,0,0,165
8759,14,30,31,0,5,0,0,165
8760,14,39,39,0,5,0,0,165
8761,14,48,48,0,5,0,0,165
8762,14,60,60,0,5,0,0,165
8763,14,70,70,0,5,0,0,165
8764,14,77,76,0,5,0,0,165
8765,14,87,87,0,5,0,0,165
8766,14,96,96,0,5,0,0,165
8767,14,100,100,0,5,0,0,165
8768,14,107,107,0,5,0,0,165
8769,14,117,116,0,5,0,0,165
8770,14,125,124,0,5,0,0,165
8771,14,134,133,0,5,0,0,165
8772,14,143,142,0,5,0,0,165
8773,14,153,151,0,5,0,0,165
8774,14,160,158,0,5,0,0,165
8775,14,170,168,0,5,0,0,165
8776,14,177,175,0,5,0,0,165
8777,14,184,182,0,5,0,0,165
8778,14,191,189,0,5,0,0,165
8779,14,200,199,0,5,0,0,165
8780,14,208,207,0,5,0,0,165
8781,14,217,216,0,5,0,0,165
8782,14,227,225,0,5,0,0,165
8783,14,235,234,0,5,0,0,165
8784,14,244,243,0,5,0,0,165
8785,14,254,253,0,5,0,0,165
8786,14,262,260,0,5,0,0,165
8787,14,271,269,0,5,0,0,165
8788,14,281,279,0,5,0,0,165
8789,14,290,288,0,5,0,0,165
8790,14,296,294,0,5,0,0,165
8791,14,304,301,0,5,0,0,165
8792,14,313,310,0,5,0,0,165
8793,14,322,319,0,5,0,0,165
8794,14,330,327,0,5,0,0,165
8795,14,340,336,0,5,0,0,165
8796,14,348,344,0,5,0,0,165
8797,14,11,12,0,5,0,0,165
8798,0,283,281,0,3,0,0,271
8799,12,230,227,0,7,0,0,527
8800,14,23,24,0,5,0,0,202
8801,14,30,31,0,5,0,0,202
8802,14,39,39,0,5,0,0,202
8803,14,48,48,0,5,0,0,202
8804,14,60,60,0,5,0,0,202
8805,14,70,70,0,5,0,0,202
8806,14,77,76,0,5,0,0,202
8807,14,87,87,0,5,0,0,202
8808,14,96,96,0,5,0,0,202
8809,14,100,100,0,5,0,0,202
8810,14,107,107,0,5,0,0,202
8811,14,117,116,0,5,0,0,202
8812,14,125,124,0,5,0,0,202
8813,14,134,133,0,5,0,0,202
8814,14,143,142,0,5,0,0,202
8815,14,153,151,0,5,0,0,202
8816,14,160,158,0,5,0,0,202
8817,14,170,168,0,5,0,0,202
8818,14,177,175,0,5,0,0,202
8819,14,184,182,0,5,0,0,202
8820,14,191,189,0,5,0,0,202
8821,14,200,199,0,5,0,0,202
8822,14,208,207,0,5,0,0,202
8823,14,217,216,0,5,0,0,202
8824,14,227,225,0,5,0,0,202
8825,14,235,234,0,5,0,0,202
8826,14,244,243,0,5,0,0,202
8827,14,254,253,0,5,0,0,202
8828,14,262,260,0,5,0,0,202
8829,14,271,269,0,5,0,0,202
8830,14,281,279,0,5,0,0,202
8831,14,290,288,0,5,0,0,202
8832,14,296,294,0,5,0,0,202
8833,14,304,301,0,5,0,0,202
8834,14,313,310,0,5,0,0,202
8835,14,322,319,0,5,0,0,202
8836,14,330,327,0,5,0,0,202
8837,14,340,336,0,5,0,0,202
8838,14,348,344,0,5,0,0,202
8839,14,11,12,0,5,0,0,202
8840,7,15,16,0,8,0,0,422
8841,14,23,24,0,5,0,0,89
8842,14,30,31,0,5,0,0,89
8843,14,39,39,0,5,0,0,89
8844,14,48,48,0,5,0,0,89
8845,14,60,60,0,5,0,0,89
8846,14,70,70,0,5,0,0,89
8847,14,77,76,0,5,0,0,89
8848,14,87,87,0,5,0,0,89
8849,14,96,96,0,5,0,0,89
8850,14,100,100,0,5,0,0,89
8851,14,107,107,0,5,0,0,89
8852,14,117,116,0,5,0,0,89
8853,14,125,124,0,5,0,0,89
8854,14,134,133,0,5,0,0,89
8855,14,143,142,0,5,0,0,89
8856,14,153,151,0,5,0,0,89
8857,14,160,158,0,5,0,0,89
8858,14,170,168,0,5,0,0,89
8859,14,177,175,0,5,0,0,89
8860,14,184,182,0,5,0,0,89
8861,14,191,189,0,5,0,0,89
8862,14,200,199,0,5,0,0,89
8863,14,208,207,0,5,0,0,89
8864,14,217,216,0,5,0,0,89
8865,14,227,225,0,5,0,0,89
8866,14,235,234,0,5,0,0,89
8867,14,244,243,0,5,0,0,89
8868,14,254,253,0,5,0,0,89
8869,14,262,260,0,5,0,0,89
8870,14,271,269,0,5,0,0,89
8871,14,281,279,0,5,0,0,89
8872,14,290,288,0,5,0,0,89
8873,14,296,294,0,5,0,0,89
8874,14,304,301,0,5,0,0,89
8875,14,313,310,0,5,0,0,89
8876,14,322,319,0,5,0,0,89
8877,14,330,327,0,5,0,0,89
8878,14,340,336,0,5,0,0,89
8879,14,348,344,0,5,0,0,89
8880,14,11,12,0,5,0,0,89
8881,0,319,316,0,3,0,0,308
8882,14,23,24,0,5,0,0,707
8883,14,30,31,0,5,0,0,707
8884,14,39,39,0,5,0,0,707
8885,14,48,48,0,5,0,0,707
8886,14,60,60,0,5,0,0,707
8887,14,70,70,0,5,0,0,707
8888,14,77,76,0,5,0,0,707
8889,14,87,87,0,5,0,0,707
8890,14,96,96,0,5,0,0,707
8891,14,100,100,0,5,0,0,707
8892,14,107,107,0,5,0,0,707
8893,14,117,116,0,5,0,0,707
8894,14,125,124,0,5,0,0,707
8895,14,134,133,0,5,0,0,707
8896,14,143,142,0,5,0,0,707
8897,14,153,151,0,5,0,0,707
8898,14,160,158,0,5,0,0,707
8899,14,170,168,0,5,0,0,707
8900,14,177,175,0,5,0,0,707
8901,14,184,182,0,5,0,0,707
8902,14,191,189,0,5,0,0,707
8903,14,200,199,0,5,0,0,707
8904,14,208,207,0,5,0,0,707
8905,14,217,216,0,5,0,0,707
8906,14,227,225,0,5,0,0,707
8907,14,235,234,0,5,0,0,707
8908,14,244,243,0,5,0,0,707
8909,14,254,253,0,5,0,0,707
8910,14,262,260,0,5,0,0,707
8911,14,271,269,0,5,0,0,707
8912,14,281,279,0,5,0,0,707
8913,14,290,288,0,5,0,0,707
8914,14,296,294,0,5,0,0,707
8915,14,304,301,0,5,0,0,707
8916,14,313,310,0,5,0,0,707
8917,14,322,319,0,5,0,0,707
8918,14,330,327,0,5,0,0,707
8919,14,340,336,0,5,0,0,707
8920,14,348,344,0,5,0,0,707
8921,14,11,12,0,5,0,0,707
8922,0,109,110,0,3,0,0,253
8923,11,287,285,0,11,0,0,494
8924,14,23,24,0,5,0,0,719
8925,14,30,31,0,5,0,0,719
8926,14,39,39,0,5,0,0,719
8927,14,48,48,0,5,0,0,719
8928,14,60,60,0,5,0,0,719
8929,14,70,70,0,5,0,0,719
8930,14,77,76,0,5,0,0,719
8931,14,87,87,0,5,0,0,719
8932,14,96,96,0,5,0,0,719
8933,14,100,100,0,5,0,0,719
8934,14,107,107,0,5,0,0,719
8935,14,117,116,0,5,0,0,719
8936,14,125,124,0,5,0,0,719
8937,14,134,133,0,5,0,0,719
8938,14,143,142,0,5,0,0,719
8939,14,153,151,0,5,0,0,719
8940,14,160,158,0,5,0,0,719
8941,14,170,168,0,5,0,0,719
8942,14,177,175,0,5,0,0,719
8943,14,184,182,0,5,0,0,719
8944,14,191,189,0,5,0,0,719
8945,14,200,199,0,5,0,0,719
8946,14,208,207,0,5,0,0,719
8947,14,217,216,0,5,0,0,719
8948,14,227,225,0,5,0,0,719
8949,14,235,234,0,5,0,0,719
8950,14,244,243,0,5,0,0,719
8951,14,254,253,0,5,0,0,719
8952,14,262,260,0,5,0,0,719
8953,14,271,269,0,5,0,0,719
8954,14,281,279,0,5,0,0,719
8955,14,290,288,0,5,0,0,719
8956,14,296,294,0,5,0,0,719
8957,14,304,301,0,5,0,0,719
8958,14,313,310,0,5,0,0,719
8959,14,322,319,0,5,0,0,719
8960,14,330,327,0,5,0,0,719
8961,14,340,336,0,5,0,0,719
8962,14,348,344,0,5,0,0,719
8963,14,11,12,0,5,0,0,719
8964,3,98,98,0,2,0,0,351
8965,14,23,24,0,5,0,0,735
8966,14,30,31,0,5,0,0,735
8967,14,39,39,0,5,0,0,735
8968,14,48,48,0,5,0,0,735
8969,14,60,60,0,5,0,0,735
8970,14,70,70,0,5,0,0,735
8971,14,77,76,0,5,0,0,735
8972,14,87,87,0,5,0,0,735
8973,14,96,96,0,5,0,0,735
8974,14,100,100,0,5,0,0,735
8975,14,107,107,0,5,0,0,735
8976,14,117,116,0,5,0,0,735
8977,14,125,124,0,5,0,0,735
8978,14,134,133,0,5,0,0,735
8979,14,143,142,0,5,0,0,735
8980,14,153,151,0,5,0,0,735
8981,14,160,158,0,5,0,0,735
8982,14,170,168,0,5,0,0,735
8983,14,177,175,0,5,0,0,735
8984,14,184,182,0,5,0,0,735
8985,14,191,189,0,5,0,0,735
8986,14,200,199,0,5,0,0,735
8987,14,208,207,0,5,0,0,735
8988,14,217,216,0,5,0,0,735
8989,14,227,225,0,5,0,0,735
8990,14,235,234,0,5,0,0,735
8991,14,244,243,0,5,0,0,735
8992,14,254,253,0,5,0,0,735
8993,14,262,260,0,5,0,0,735
8994,14,271,269,0,5,0,0,735
8995,14,281,279,0,5,0,0,735
8996,14,290,288,0,5,0,0,735
8997,14,296,294,0,5,0,0,735
8998,14,304,301,0,5,0,0,735
8999,14,313,310,0,5,0,0,735
9000,14,322,319,0,5,0,0,735
9001,14,330,327,0,5,0,0,735
9002,14,340,336,0,5,0,0,735
9003,14,348,344,0,5,0,0,735
9004,14,11,12,0,5,0,0,735
9005,1,17,18,0,3,0,0,280
9006,2,1,1,0,2,0,0,344
9007,12,26,26,0,7,0,0,506
9008,14,23,24,0,5,0,0,137
9009,14,30,31,0,5,0,0,137
9010,14,39,39,0,5,0,0,137
9011,14,48,48,0,5,0,0,137
9012,14,60,60,0,5,0,0,137
9013,14,70,70,0,5,0,0,137
9014,14,77,76,0,5,0,0,137
9015,14,87,87,0,5,0,0,137
9016,14,96,96,0,5,0,0,137
9017,14,100,100,0,5,0,0,137
9018,14,107,107,0,5,0,0,137
9019,14,117,116,0,5,0,0,137
9020,14,125,124,0,5,0,0,137
9021,14,134,133,0,5,0,0,137
9022,14,143,142,0,5,0,0,137
9023,14,153,151,0,5,0,0,137
9024,14,160,158,0,5,0,0,137
9025,14,170,168,0,5,0,0,137
9026,14,177,175,0,5,0,0,137
9027,14,184,182,0,5,0,0,137
9028,14,191,189,0,5,0,0,137
9029,14,200,199,0,5,0,0,137
9030,14,208,207,0,5,0,0,137
9031,14,217,216,0,5,0,0,137
9032,14,227,225,0,5,0,0,137
9033,14,235,234,0,5,0,0,137
9034,14,244,243,0,5,0,0,137
9035,14,254,253,0,5,0,0,137
9036,14,262,260,0,5,0,0,137
9037,14,271,269,0,5,0,0,137
9038,14,281,279,0,5,0,0,137
9039,14,290,288,0,5,0,0,137
9040,14,296,294,0,5,0,0,137
9041,14,304,301,0,5,0,0,137
9042,14,313,310,0,5,0,0,137
9043,14,322,319,0,5,0,0,137
9044,14,330,327,0,5,0,0,137
9045,14,340,336,0,5,0,0,137
9046,14,348,344,0,5,0,0,137
9047,14,11,12,0,5,0,0,137
9048,8,270,268,0,6,0,0,475
9049,14,23,24,0,5,0,0,221
9050,14,30,31,0,5,0,0,221
9051,14,39,39,0,5,0,0,221
9052,14,48,48,0,5,0,0,221
9053,14,60,60,0,5,0,0,221
9054,14,70,70,0,5,0,0,221
9055,14,77,76,0,5,0,0,221
9056,14,87,87,0,5,0,0,221
9057,14,96,96,0,5,0,0,221
9058,14,100,100,0,5,0,0,221
9059,14,107,107,0,5,0,0,221
9060,14,117,116,0,5,0,0,221
9061,14,125,124,0,5,0,0,221
9062,14,134,133,0,5,0,0,221
9063,14,143,142,0,5,0,0,221
9064,14,153,151,0,5,0,0,221
9065,14,160,158,0,5,0,0,221
9066,14,170,168,0,5,0,0,221
9067,14,177,175,0,5,0,0,221
9068,14,184,182,0,5,0,0,221
9069,14,191,189,0,5,0,0,221
9070,14,200,199,0,5,0,0,221
9071,14,208,207,0,5,0,0,221
9072,14,217,216,0,5,0,0,221
9073,14,227,225,0,5,0,0,221
9074,14,235,234,0,5,0,0,221
9075,14,244,243,0,5,0,0,221
9076,14,254,253,0,5,0,0,221
9077,14,262,260,0,5,0,0,221
9078,14,271,269,0,5,0,0,221
9079,14,281,279,0,5,0,0,221
9080,14,290,288,0,5,0,0,221
9081,14,296,294,0,5,0,0,221
9082,14,304,301,0,5,0,0,221
9083,14,313,310,0,5,0,0,221
9084,14,322,319,0,5,0,0,221
9085,14,330,327,0,5,0,0,221
9086,14,340,336,0,5,0,0,221
9087,14,348,344,0,5,0,0,221
9088,14,11,12,0,5,0,0,221
9089,14,313,310,0,5,0,0,590
9090,14,23,24,0,5,0,0,703
9091,14,30,31,0,5,0,0,703
9092,14,39,39,0,5,0,0,703
9093,14,48,48,0,5,0,0,703
9094,14,60,60,0,5,0,0,703
9095,14,70,70,0,5,0,0,703
9096,14,77,76,0,5,0,0,703
9097,14,87,87,0,5,0,0,703
9098,14,96,96,0,5,0,0,703
9099,14,100,100,0,5,0,0,703
9100,14,107,107,0,5,0,0,703
9101,14,117,116,0,5,0,0,703
9102,14,125,124,0,5,0,0,703
9103,14,134,133,0,5,0,0,703
9104,14,143,142,0,5,0,0,703
9105,14,153,151,0,5,0,0,703
9106,14,160,158,0,5,0,0,703
9107,14,170,168,0,5,0,0,703
9108,14,177,175,0,5,0,0,703
9109,14,184,182,0,5,0,0,703
9110,14,191,189,0,5,0,0,703
9111,14,200,199,0,5,0,0,703
9112,14,208,207,0,5,0,0,703
9113,14,217,216,0,5,0,0,703
9114,14,227,225,0,5,0,0,703
9115,14,235,234,0,5,0,0,703
9116,14,244,243,0,5,0,0,703
9117,14,254,253,0,5,0,0,703
9118,14,262,260,0,5,0,0,703
9119,14,271,269,0,5,0,0,703
9120,14,281,279,0,5,0,0,703
9121,14,290,288,0,5,0,0,703
9122,14,296,294,0,5,0,0,703
9123,14,304,301,0,5,0,0,703
9124,14,313,310,0,5,0,0,703
9125,14,322,319,0,5,0,0,703
9126,14,330,327,0,5,0,0,703
9127,14,340,336,0,5,0,0,703
9128,14,348,344,0,5,0,0,703
9129,14,11,12,0,5,0,0,703
9130,14,23,24,0,5,0,0,678
9131,14,30,31,0,5,0,0,678
9132,14,39,39,0,5,0,0,678
9133,14,48,48,0,5,0,0,678
9134,14,60,60,0,5,0,0,678
9135,14,70,70,0,5,0,0,678
9136,14,77,76,0,5,0,0,678
9137,14,87,87,0,5,0,0,678
9138,14,96,96,0,5,0,0,678
9139,14,100,100,0,5,0,0,678
9140,14,107,107,0,5,0,0,678
9141,14,117,116,0,5,0,0,678
9142,14,125,124,0,5,0,0,678
9143,14,134,133,0,5,0,0,678
9144,14,143,142,0,5,0,0,678
9145,14,153,151,0,5,0,0,678
9146,14,160,158,0,5,0,0,678
9147,14,170,168,0,5,0,0,678
