row_id,name,startdate,location,description,offers,page_url
4741,1586,1701,0,3983,0,3013
4742,2167,208,0,1229,0,2205
4743,1783,689,0,3284,0,1642
4744,527,1816,6,1072,1,400
4745,2252,1724,6,459,1,400
4746,2720,859,0,3958,0,1085
4747,1767,1160,0,1842,0,4280
4748,2505,555,0,3751,0,2212
4749,3797,1123,0,1549,0,3754
4750,3659,1687,6,2234,1,854
4751,22,1630,6,4595,1,433
4752,2812,1114,0,1792,0,1633
4753,201,1563,0,346,0,4532
4754,2073,1724,6,2337,1,552
4755,3337,1063,6,2489,1,767
4756,2709,1309,6,3006,1,823
4757,2969,1214,0,71,0,3869
4758,2329,817,0,4702,0,2845
4759,2354,974,0,153,0,4309
4760,2899,938,0,1170,0,1293
4761,3245,1073,0,1635,0,3450
4762,1639,1215,0,1014,1,3899
4763,1965,1728,0,3216,1,3060
4764,844,849,0,1926,0,4634
4765,3691,1084,0,4167,0,1544
4766,3708,1122,0,3854,0,3756
4767,3604,1333,0,579,0,3736
4768,3286,1475,0,663,0,1335
4769,1877,250,6,2622,1,300
4770,3373,1696,0,555,0,2031
4771,1417,978,0,4115,0,2954
4772,2227,250,6,1994,1,593
4773,3738,203,6,679,1,850
4774,2281,1681,0,1436,0,2151
4775,373,1233,6,4638,1,594
4776,3548,762,0,633,0,1289
4777,1847,1103,0,417,0,3016
4778,3350,1584,6,1247,1,714
4779,2071,1235,0,2813,0,2743
4780,2663,1215,0,2354,0,4582
4781,1914,547,0,341,0,4503
4782,313,1649,6,4191,1,10
4783,640,1087,0,795,0,1446
4784,2106,1675,6,4103,1,749
4785,2656,485,0,665,0,1276
4786,2555,1340,0,1665,0,4035
4787,2420,888,0,178,0,3253
4788,2616,951,0,2397,0,3514
4789,367,304,0,880,0,3725
4790,3518,719,0,879,0,3742
4791,845,1744,0,4312,0,2006
4792,2997,148,0,3116,0,4448
4793,3326,563,0,695,0,4206
4794,533,343,0,2360,0,2344
4795,1729,1073,0,2702,0,2695
4796,1149,1225,0,4188,0,2329
4797,3725,550,0,1892,0,2958
4798,2013,571,0,2630,0,2783
4799,2256,1103,0,181,0,2074
4800,3172,393,0,4392,0,3387
4801,2408,1354,0,3520,0,3105
4802,3249,1303,0,3143,0,1984
4803,3054,577,0,3838,0,3103
4804,2722,143,0,2767,1,3624
4805,2953,577,0,409,0,1209
4806,1954,919,0,2448,1,3053
4807,3424,849,0,4294,0,4226
4808,3786,356,0,936,1,2912
4809,3045,561,0,4562,0,4016
4810,955,1824,0,528,0,2291
4811,2028,1810,6,2771,1,571
4812,2485,1053,0,3327,0,3680
4813,359,238,0,4440,0,2994
4814,769,1704,6,2791,1,398
4815,3112,1476,6,2832,1,485
4816,1182,1087,0,1496,0,4248
4817,3150,63,0,2287,0,3471
4818,2669,1681,0,1518,1,4395
4819,78,553,0,1399,0,2069
4820,2577,1413,0,3007,0,2318
4821,2082,1198,0,2484,0,1508
4822,2269,1707,0,1858,1,4475
4823,3010,1294,0,2493,0,1857
4824,3672,1523,6,1228,1,210
4825,1929,1149,0,4534,0,3530
4826,2693,1174,0,2374,0,2379
4827,1674,1372,6,4681,1,259
4828,2664,1256,0,1111,0,1637
4829,3570,41,0,3433,0,1390
4830,1877,561,0,4600,1,2510
4831,776,526,0,1326,0,1313
4832,1243,730,0,3652,0,3880
4833,2376,778,0,1132,1,2996
4834,2673,1084,0,3892,0,1255
4835,2929,203,6,166,1,992
4836,1559,795,0,3393,0,1340
4837,3446,1839,0,2256,0,3709
4838,825,659,0,920,0,4344
4839,3652,311,0,1075,0,4026
4840,2957,215,6,3562,1,61
4841,450,1423,6,2913,1,540
4842,3097,861,0,4584,1,2831
4843,621,1558,0,2482,0,1832
4844,933,768,0,999,0,3101
4845,2716,1088,0,364,0,1102
4846,2184,548,0,2563,1,4638
4847,1215,1467,6,2930,1,421
4848,1159,1196,0,1807,0,4052
4849,2332,1073,0,1397,0,2015
4850,3112,727,0,2776,0,2847
4851,2356,849,0,3365,0,3848
4852,2247,1368,0,1553,0,1347
4853,2240,1692,0,1195,0,3341
4854,675,838,0,3523,0,1789
4855,1149,1083,0,2718,0,2314
4856,926,1204,0,1033,0,3102
4857,2794,1322,0,1204,0,3005
4858,376,422,0,3777,1,4347
4859,731,772,0,3486,0,1712
4860,296,1338,0,1927,0,2382
4861,70,1102,0,1867,0,1061
4862,1476,167,0,2953,0,2799
4863,2948,770,0,2798,0,1186
4864,342,153,0,656,0,3100
4865,3571,555,0,2422,0,3802
4866,3293,474,0,327,0,4609
4867,2479,850,0,3328,0,3674
4868,112,1136,0,3138,0,3683
4869,787,1196,0,1223,0,3733
4870,3631,1059,0,1983,0,4216
4871,2982,1320,6,538,1,695
4872,927,103,0,1879,0,3510
4873,989,1339,0,774,0,1784
4874,1283,1218,0,3819,0,4176
4875,3517,4,6,2201,1,415
4876,1136,1320,6,762,1,86
4877,396,721,0,670,0,1395
4878,1985,317,0,3722,0,3220
4879,1728,328,0,2214,0,4585
4880,2015,625,0,2697,0,2766
4881,2200,334,0,3900,0,1027
4882,2953,1119,0,3555,0,1174
4883,1271,1019,0,3004,0,2422
4884,1935,1154,0,2235,0,3699
4885,2299,1666,0,1831,0,2196
4886,2913,1577,6,1821,1,932
4887,248,1677,6,2841,1,997
4888,384,1027,0,3823,0,1602
4889,766,816,0,2689,0,4424
4890,1244,766,0,209,0,2298
4891,3378,1175,0,3268,0,4075
4892,1877,1423,6,1617,1,303
4893,175,768,0,4441,0,3548
4894,3060,429,0,2107,1,4641
4895,3440,649,0,671,0,4218
4896,2901,1873,6,1013,1,597
4897,3154,1075,0,3593,0,3470
4898,735,1087,0,4217,0,1799
4899,2255,97,0,4687,0,3364
4900,2473,699,0,138,0,3630
4901,87,814,0,1076,0,2816
4902,696,1063,6,4014,1,128
4903,3419,366,6,2350,1,146
4904,1993,832,0,3655,1,3166
4905,2692,1086,0,3633,0,1095
4906,1714,1295,0,3410,0,1386
4907,2745,261,0,2979,0,1607
4908,961,1059,0,2351,0,4199
4909,921,1196,0,4291,1,1578
4910,229,1641,6,4084,1,995
4911,1397,1745,0,2519,1,4349
4912,3120,653,0,3461,1,2908
4913,3417,1733,0,1373,0,2014
4914,1237,1203,6,4654,1,252
4915,1222,1372,6,2866,1,122
4916,3112,337,0,4431,0,2871
4917,662,1087,0,3445,0,1958
4918,671,1057,0,4611,0,1406
4919,3088,933,0,2089,0,3633
4920,310,484,0,3789,0,1140
4921,2889,1403,6,1645,1,420
4922,463,7,0,1344,1,2654
4923,1173,492,0,3016,1,3896
4924,2906,1217,0,4467,0,3298
4925,2613,1220,0,2267,0,3892
4926,2971,420,0,888,0,1299
4927,1735,1747,0,2022,0,1992
4928,2517,695,0,1348,0,4128
4929,350,1309,6,1325,1,350
4930,3081,208,0,3613,1,2708
4931,3096,1207,0,367,1,2827
4932,450,966,0,3758,1,2677
4933,953,1704,6,1568,1,740
4934,3117,1404,0,3199,1,2856
4935,1348,1728,0,913,0,4337
4936,438,1324,0,2996,0,2686
4937,3763,682,0,4383,0,1632
4938,3376,1246,0,2412,0,2057
4939,1181,943,6,1915,1,780
4940,1983,1335,0,2978,0,3122
